open,high,low,close
360.5,360.6,360.3,360.4
360.45,360.45,360.2,360.35
360.35,360.5,360.3,360.3
360.4,360.5,360.3,360.4
360.3,360.4,360.3,360.4
360.35,360.5,360.3,360.4
360.35,360.4,360.2,360.3
360.3,360.35,360.1,360.15
360.25,360.6,360.25,360.45
360.35,360.45,360.3,360.4
360.25,360.4,360.2,360.3
360.25,360.3,360.05,360.1
360.1,360.1,360.0,360.05
360.1,360.1,359.9,359.9
360.0,360.25,359.9,360.1
360.05,360.1,359.75,359.9
359.65,359.95,359.65,359.9
359.8,359.95,359.7,359.7
359.75,359.9,359.7,359.7
359.8,359.8,359.5,359.6
359.7,359.7,359.5,359.7
359.6,359.7,359.55,359.7
359.7,359.9,359.7,359.8
359.8,360.0,359.8,359.95
359.8,360.2,359.8,360.2
360.2,360.3,360.05,360.3
360.2,360.85,360.2,360.5
360.65,360.65,360.2,360.2
360.35,360.5,360.1,360.1
360.2,360.2,360.0,360.1
360.0,360.0,359.8,359.9
359.9,360.0,359.75,359.85
359.8,360.0,359.75,359.85
359.85,359.85,359.6,359.8
359.8,359.8,359.55,359.75
359.75,359.8,359.5,359.6
359.55,359.75,359.5,359.7
359.7,359.8,359.6,359.6
359.6,359.7,359.35,359.45
359.45,359.6,359.45,359.5
359.6,359.7,359.5,359.5
359.65,359.75,359.55,359.6
359.6,359.75,359.6,359.6
359.75,359.8,359.7,359.75
359.8,359.8,359.75,359.75
359.8,359.9,359.7,359.75
359.8,359.9,359.7,359.75
359.75,359.75,359.55,359.7
359.75,360.0,359.65,359.95
359.95,360.0,359.95,360.0
360.0,360.2,359.95,360.2
360.2,360.3,360.1,360.3
360.3,360.3,360.2,360.2
360.2,360.25,360.2,360.25
360.25,360.25,360.15,360.2
360.25,360.25,360.0,360.15
360.15,360.2,359.85,360.15
360.25,360.4,360.2,360.2
360.35,360.35,360.2,360.2
360.25,360.3,360.0,360.05
360.15,360.2,360.05,360.1
360.15,360.2,360.05,360.05
360.05,360.1,360.0,360.05
360.0,360.05,359.9,359.9
359.85,360.15,359.85,360.0
360.15,360.15,360.0,360.0
360.1,360.1,360.0,360.1
360.1,360.35,360.1,360.15
360.25,360.25,360.1,360.2
360.2,360.35,360.15,360.35
360.3,360.35,360.2,360.2
360.35,360.7,360.35,360.55
360.55,360.65,360.35,360.4
360.45,360.5,360.3,360.4
360.45,360.5,360.15,360.15
360.25,360.3,360.15,360.3
360.2,360.3,360.15,360.15
360.15,360.3,360.1,360.2
360.15,360.3,360.05,360.1
360.1,360.15,360.0,360.1
360.1,360.3,360.0,360.25
360.3,360.4,360.2,360.35
360.35,360.35,360.15,360.3
360.4,360.7,360.3,360.65
360.7,361.35,360.5,361.3
361.25,361.25,360.8,361.25
361.2,361.4,361.1,361.3
361.25,361.45,361.25,361.4
361.4,361.4,361.15,361.3
361.3,361.8,361.3,361.8
361.65,361.9,361.6,361.8
361.75,362.1,361.7,362.0
362.0,362.05,361.75,361.8
361.8,361.95,361.7,361.9
361.85,361.85,361.65,361.7
361.65,362.0,361.65,362.0
362.0,362.25,362.0,362.2
362.25,362.6,362.1,362.6
362.5,362.75,362.4,362.4
362.35,362.45,362.05,362.15
362.2,362.45,362.2,362.4
362.4,362.5,362.35,362.4
362.5,362.5,362.3,362.4
362.4,362.4,362.1,362.15
362.15,362.7,362.0,362.65
362.75,363.65,362.75,363.5
363.45,364.0,363.45,363.85
363.75,363.9,363.75,363.85
363.8,364.4,363.8,364.1
364.3,364.3,363.85,363.9
363.9,364.05,363.6,363.6
363.6,364.2,363.6,364.2
364.1,364.1,363.55,363.75
363.6,363.9,363.6,363.9
363.9,363.95,363.65,363.75
363.75,363.75,363.3,363.3
363.55,363.8,363.35,363.7
363.8,363.9,363.7,363.9
363.85,364.3,363.8,364.3
364.25,364.4,364.1,364.1
364.05,364.2,364.0,364.0
364.0,364.0,363.65,363.65
363.65,363.85,363.55,363.75
363.85,363.95,363.8,363.85
363.85,363.9,363.6,363.7
363.7,363.7,363.5,363.5
363.5,363.55,363.3,363.4
363.35,363.45,363.3,363.4
363.4,364.0,363.4,364.0
364.05,364.25,364.05,364.2
364.25,364.6,364.15,364.6
364.5,365.1,364.5,365.0
365.0,365.1,364.8,365.0
365.0,365.15,364.9,365.0
365.05,365.2,365.0,365.1
365.05,365.15,365.0,365.0
365.15,365.5,365.0,365.4
365.5,365.5,365.15,365.15
365.25,365.25,365.0,365.15
365.2,365.8,365.0,365.8
365.75,365.9,365.7,365.7
365.8,365.8,365.3,365.5
365.45,365.45,365.05,365.05
365.0,365.15,365.0,365.05
365.2,365.4,365.05,365.35
365.35,365.35,365.0,365.1
365.2,365.2,365.0,365.1
365.1,365.3,365.05,365.3
365.35,365.5,365.15,365.5
365.55,365.75,365.4,365.65
365.6,365.7,365.5,365.5
365.5,365.65,365.4,365.55
365.6,365.7,365.4,365.5
365.5,365.65,365.3,365.3
365.5,365.6,365.35,365.4
365.35,365.4,365.0,365.1
365.1,365.25,365.0,365.0
365.0,365.2,365.0,365.1
365.1,365.45,365.05,365.05
365.15,365.2,365.0,365.0
365.1,365.15,365.0,365.0
365.1,365.1,365.0,365.1
365.15,365.6,365.1,365.45
365.55,365.6,365.3,365.3
365.3,366.25,365.3,366.1
366.0,366.4,366.0,366.2
366.25,366.25,365.9,366.0
366.0,366.2,366.0,366.0
366.1,366.1,365.9,365.95
365.9,365.95,365.8,365.9
365.85,365.9,365.55,365.9
365.85,365.9,365.7,365.75
365.85,365.95,365.75,365.85
365.85,365.9,365.6,365.75
365.75,366.15,365.6,366.15
366.05,366.2,365.9,366.05
366.05,366.1,365.9,366.0
366.1,366.1,365.9,365.9
366.0,366.0,365.9,365.95
366.0,366.1,365.95,366.0
366.05,366.15,366.0,366.0
366.0,366.2,366.0,366.15
366.2,366.2,365.9,365.9
366.0,366.0,365.5,365.55
365.55,365.55,365.0,365.15
365.05,365.2,365.0,365.1
365.1,365.1,364.7,364.9
364.8,365.0,364.7,364.85
364.8,364.85,364.5,364.6
364.6,364.7,364.5,364.65
364.7,365.15,364.6,364.75
364.8,364.9,364.55,364.7
364.75,364.75,364.4,364.6
364.4,364.6,364.2,364.3
364.3,364.5,364.3,364.4
364.5,364.6,364.4,364.45
364.3,364.5,364.25,364.45
364.5,364.6,364.4,364.6
364.5,365.0,364.5,364.85
365.0,365.0,364.9,364.95
364.95,365.0,364.85,364.9
364.9,364.9,364.7,364.7
364.7,364.8,364.6,364.65
364.7,364.7,364.6,364.6
364.7,364.75,364.55,364.6
364.6,364.6,364.3,364.5
364.35,364.5,364.3,364.4
364.35,364.45,364.3,364.45
364.45,364.5,364.35,364.35
364.35,364.4,364.3,364.35
364.3,364.35,364.1,364.2
364.25,364.25,364.1,364.15
364.2,364.2,364.1,364.15
364.2,364.2,364.1,364.2
364.2,364.3,364.1,364.3
364.15,364.4,364.15,364.3
364.4,364.75,364.2,364.75
364.65,364.75,364.6,364.75
364.7,364.75,364.6,364.65
364.7,364.85,364.7,364.8
364.85,364.85,364.4,364.4
364.4,364.55,364.4,364.5
364.5,364.7,364.45,364.6
364.6,364.8,364.5,364.7
364.75,364.85,364.7,364.85
364.8,364.85,364.7,364.8
364.8,364.9,364.8,364.9
364.9,364.9,364.7,364.8
364.75,364.75,364.7,364.7
364.7,364.75,364.6,364.75
364.75,364.75,364.65,364.65
364.65,364.75,364.65,364.75
364.7,364.75,364.65,364.65
364.7,364.75,364.5,364.55
364.55,364.95,364.5,364.95
364.95,364.95,364.85,364.9
364.85,365.0,364.75,365.0
365.0,365.0,364.9,364.9
364.9,365.0,364.9,364.95
364.95,365.0,364.95,364.95
364.95,365.0,364.95,365.0
365.0,365.0,364.9,364.95
364.95,365.15,364.9,365.05
365.05,365.35,364.9,365.2
365.25,365.35,365.15,365.25
365.3,365.4,365.2,365.3
365.3,365.5,365.3,365.4
365.45,365.5,365.25,365.25
365.35,365.35,364.95,365.0
365.0,365.05,364.95,364.95
364.95,365.2,364.95,365.2
365.2,365.5,365.1,365.4
365.45,365.45,365.3,365.3
365.3,365.45,365.15,365.3
365.35,365.4,365.0,365.0
365.0,365.15,365.0,365.05
365.0,365.2,364.85,365.05
365.1,365.1,364.7,364.7
364.7,364.95,364.7,364.85
364.75,364.9,364.75,364.75
364.85,364.9,364.75,364.8
364.8,365.0,364.8,365.0
364.95,365.1,364.95,365.05
365.1,365.2,365.05,365.15
365.2,365.3,365.15,365.25
365.25,365.3,365.2,365.3
365.25,365.4,365.25,365.35
365.3,365.35,365.0,365.0
365.0,365.0,364.8,364.85
364.9,364.95,364.8,364.95
364.9,365.0,364.9,364.95
364.95,365.0,364.9,365.0
365.0,365.3,364.95,365.1
365.1,365.2,365.05,365.2
365.2,365.3,365.15,365.25
365.3,365.3,365.05,365.2
365.2,365.2,365.15,365.15
365.15,365.3,365.15,365.3
365.25,365.3,365.15,365.15
365.15,365.2,364.95,365.0
365.0,365.0,364.8,364.95
364.95,365.0,364.8,364.85
364.9,364.95,364.8,364.9
364.9,364.9,364.8,364.8
364.9,364.9,364.7,364.75
364.7,364.75,364.55,364.6
364.65,364.65,364.6,364.6
364.7,364.75,364.6,364.75
364.7,364.75,364.5,364.5
364.5,364.6,364.5,364.5
364.5,364.75,364.5,364.6
364.65,364.65,364.5,364.65
364.55,364.7,364.55,364.7
364.6,364.75,364.55,364.6
364.55,364.55,364.4,364.4
364.4,364.5,364.3,364.5
364.4,364.4,364.2,364.25
364.25,364.35,364.15,364.3
364.3,364.3,364.15,364.15
364.15,364.35,364.15,364.35
364.4,364.5,364.3,364.5
364.4,364.5,364.4,364.45
364.5,364.5,364.3,364.35
364.4,364.4,364.35,364.4
364.4,364.5,364.35,364.5
364.5,364.5,364.35,364.4
364.4,364.4,364.25,364.25
364.3,364.4,364.25,364.4
364.2,364.4,363.9,363.9
364.05,364.1,363.85,363.9
363.9,364.0,363.8,363.9
363.9,364.0,363.75,363.75
363.85,363.85,363.6,363.75
363.7,363.75,363.55,363.75
363.55,363.75,363.55,363.7
363.6,363.65,363.5,363.65
363.6,363.6,363.4,363.5
363.55,363.75,363.5,363.65
363.6,363.75,363.55,363.7
363.7,363.7,363.5,363.6
363.7,363.8,363.6,363.8
363.9,364.0,363.85,363.9
363.9,364.05,363.9,363.95
363.95,364.05,363.7,363.85
363.75,363.85,363.5,363.6
363.6,363.85,363.6,363.8
363.65,363.85,363.65,363.75
363.8,363.85,363.65,363.75
363.85,363.85,363.75,363.8
363.85,363.85,363.8,363.85
363.8,363.9,363.75,363.9
363.85,363.9,363.75,363.8
363.8,363.8,363.55,363.7
363.7,363.8,363.65,363.8
363.7,363.95,363.7,363.85
363.85,363.95,363.85,363.95
363.95,364.2,363.95,364.2
364.2,364.2,364.1,364.1
364.1,364.15,363.65,363.65
363.6,363.9,363.6,363.75
363.7,363.8,363.65,363.75
363.7,363.75,363.65,363.75
363.7,363.95,363.7,363.85
363.85,364.0,363.85,364.0
363.95,364.0,363.95,364.0
364.0,364.0,363.9,364.0
363.95,364.0,363.9,363.95
363.9,363.95,363.6,363.6
363.6,363.7,363.4,363.55
363.65,363.8,363.5,363.65
363.8,363.9,363.65,363.85
363.8,363.9,363.7,363.9
363.8,363.9,363.8,363.8
363.8,363.85,363.75,363.8
363.75,363.8,363.7,363.7
363.7,363.75,363.65,363.75
363.7,363.75,363.7,363.75
363.7,363.75,363.7,363.75
363.7,363.9,363.7,363.85
363.85,363.9,363.8,363.85
363.8,363.85,363.75,363.85
363.8,364.0,363.75,363.9
363.9,364.0,363.8,363.9
363.9,364.0,363.8,363.8
363.8,363.9,363.7,363.8
363.8,363.95,363.75,363.95
363.9,364.0,363.9,363.95
364.0,364.0,363.95,363.95
363.95,364.0,363.7,363.75
363.75,363.8,363.65,363.65
363.65,363.7,363.6,363.65
363.6,363.65,363.3,363.4
363.4,363.45,363.2,363.2
363.2,363.25,363.1,363.15
363.15,363.2,363.1,363.15
363.15,363.3,363.1,363.25
363.25,363.4,363.25,363.25
363.25,363.25,363.1,363.25
363.2,363.25,363.1,363.1
363.3,363.3,362.9,363.0
363.0,363.0,362.8,362.95
362.95,363.0,362.85,362.95
362.85,362.95,362.8,362.95
362.9,363.15,362.85,363.15
363.0,363.15,362.6,362.8
362.8,362.8,362.6,362.7
362.7,362.8,362.55,362.55
362.6,362.65,362.5,362.5
362.5,362.5,362.15,362.4
362.3,362.45,362.25,362.4
362.35,362.4,362.25,362.25
362.3,362.5,362.2,362.4
362.4,362.4,362.1,362.15
362.1,362.2,362.1,362.2
362.25,362.3,362.15,362.25
362.3,362.3,362.2,362.25
362.3,362.4,362.3,362.4
362.35,362.7,362.35,362.7
362.7,363.25,362.7,362.95
362.95,363.1,362.8,363.0
363.0,363.15,362.9,363.0
363.0,363.0,362.9,362.9
362.95,363.1,362.9,363.0
363.05,363.1,363.0,363.1
363.1,363.35,363.05,363.35
363.35,363.5,363.3,363.4
363.35,363.6,363.3,363.6
363.6,363.8,363.5,363.55
363.5,363.55,362.85,362.85
362.95,363.05,362.55,363.0
362.95,363.05,362.65,362.65
362.65,362.9,362.55,362.7
362.7,363.15,362.7,363.15
363.15,363.4,363.1,363.4
363.4,363.65,363.35,363.5
363.55,363.75,363.5,363.75
363.75,363.75,363.65,363.65
363.7,363.8,363.65,363.8
363.9,363.95,363.8,363.95
363.9,363.95,363.8,363.9
363.9,364.2,363.8,364.2
364.2,364.35,363.85,364.05
364.05,364.2,364.0,364.05
364.1,364.2,364.05,364.2
364.15,364.2,364.1,364.2
364.25,364.3,364.1,364.2
364.2,364.2,363.9,363.95
363.95,363.95,363.75,363.75
363.8,363.85,363.55,363.65
363.65,363.65,363.3,363.45
363.35,363.6,363.3,363.55
363.6,363.8,363.55,363.75
363.85,363.85,363.75,363.8
363.75,363.9,363.75,363.9
363.85,363.95,363.8,363.8
363.85,364.0,363.8,363.95
363.95,364.0,363.85,363.95
363.9,363.9,363.8,363.9
363.9,363.95,363.85,363.9
363.95,363.95,363.75,363.75
363.8,363.8,363.6,363.6
363.6,363.9,363.6,363.9
363.85,363.95,363.8,363.95
363.85,364.0,363.85,363.95
363.9,363.95,363.85,363.95
363.95,364.0,363.9,364.0
363.95,364.0,363.95,364.0
363.95,364.0,363.95,364.0
363.95,364.0,363.85,363.9
364.0,364.0,363.9,363.9
363.85,364.1,363.8,364.1
364.1,364.2,364.0,364.05
364.05,364.05,363.85,363.95
364.0,364.05,363.8,364.0
364.0,364.0,363.8,363.95
363.95,364.0,363.8,363.9
363.9,364.0,363.8,363.9
363.9,363.95,363.8,363.8
363.95,364.0,363.8,364.0
364.0,364.0,363.7,363.7
363.7,363.8,363.6,363.75
363.7,363.85,363.65,363.8
363.8,363.9,363.8,363.9
